,signal_timestamp,signal_type,entry_breakout_high,entry_breakout_low,supertrend_value,supertrend_direction,spot_price_at_entry,spot_price_at_exit,symbol,current_expiry,trade_expiry,reference_strike,option_type,entry_type,short_strike,long_strike,entry_time,credit_spread_entry,short_entry_price,long_entry_price,exit_timestamp,credit_spread_exit,credit_points_captured,reason_for_exit,trade_number_today,total_qty,capital_used,exit_time,exit_qty,short_exit_price,long_exit_price,short_points,long_points,profit_in_inr,charges_inr,net_profit_in_inr,position_id
250,2020-11-04 13:00:00,short,11905.25,11779.7,11902.808655560062,BEARISH,11779.7,11870.135177087557,NIFTY,2020-11-05,2020-11-12,11750,CE,Bear Call Credit Spread,11900,12050,2020-11-04 13:18:00,48.650000000000006,118.0,69.35,2020-11-04 13:59:00,66.25,-17.599999999999994,SuperTrend SL Hit,1,250,250000,2020-11-04 13:59:00,250,163.1,96.85,-45.099999999999994,27.5,-4399.999999999998,196.151425,-4596.151424999998,176
251,2020-11-04 13:45:00,long,11887.6,11796.5,11772.615031856638,BULLISH,11887.6,12077.3,NIFTY,2020-11-05,2020-11-12,11900,PE,Bull Put Credit Spread,11750,11600,2020-11-04 14:20:00,43.8,128.25,84.45,2020-11-05 09:15:00,24.25,19.549999999999997,Target 1,2,250,250000,2020-11-05 09:15:00,100,54.9,30.65,73.35,-53.800000000000004,1954.999999999999,155.88179500000004,1799.118204999999,177
252,2020-11-04 13:45:00,long,11887.6,11796.5,11772.615031856638,BULLISH,11887.6,12113.8,NIFTY,2020-11-05,2020-11-12,11900,PE,Bull Put Credit Spread,11750,11600,2020-11-04 14:20:00,43.8,128.25,84.45,2020-11-05 14:21:00,14.2,29.599999999999998,Target 2,2,250,250000,2020-11-05 14:21:00,100,34.9,20.7,93.35,-63.75,2959.9999999999995,51.67654,2908.3234599999996,177
253,2020-11-04 13:45:00,long,11887.6,11796.5,11772.615031856638,BULLISH,11887.6,12204.71728729419,NIFTY,2020-11-05,2020-11-12,11900,PE,Bull Put Credit Spread,11750,11600,2020-11-04 14:20:00,43.8,128.25,84.45,2020-11-06 14:39:00,9.15,34.65,SuperTrend SL Hit,2,250,250000,2020-11-06 14:39:00,50,21.0,11.85,107.25,-72.60000000000001,1732.4999999999995,48.503995,1683.9960049999995,177
254,2020-11-06 14:45:00,long,12243.45,12186.7,12214.71728729419,BULLISH,12243.45,12447.65,NIFTY,2020-11-12,2020-11-19,12250,PE,Bull Put Credit Spread,12100,11950,2020-11-06 14:51:00,40.55000000000001,113.4,72.85,2020-11-09 09:15:00,7.349999999999994,33.20000000000002,Target 1,1,250,250000,2020-11-09 09:15:00,100,60.55,53.2,52.85000000000001,-19.64999999999999,3320.000000000002,152.78415,3167.215850000002,178
255,2020-11-06 14:45:00,long,12243.45,12186.7,12214.71728729419,BULLISH,12243.45,12557.05,NIFTY,2020-11-12,2020-11-19,12250,PE,Bull Put Credit Spread,12100,11950,2020-11-06 14:51:00,40.55000000000001,113.4,72.85,2020-11-10 09:16:00,12.349999999999998,28.200000000000014,Target 2,1,250,250000,2020-11-10 09:16:00,100,38.8,26.45,74.60000000000001,-46.39999999999999,2820.000000000002,52.66275,2767.337250000002,178
256,2020-11-06 14:45:00,long,12243.45,12186.7,12214.71728729419,BULLISH,12243.45,12562.1546676521,NIFTY,2020-11-12,2020-11-19,12250,PE,Bull Put Credit Spread,12100,11950,2020-11-06 14:51:00,40.55000000000001,113.4,72.85,2020-11-10 14:11:00,14.400000000000002,26.15000000000001,SuperTrend SL Hit,1,250,250000,2020-11-10 14:11:00,50,40.6,26.2,72.80000000000001,-46.64999999999999,1307.500000000001,49.95366,1257.546340000001,178
257,2020-11-10 14:45:00,long,12640.75,12582.35,12555.405571150017,BULLISH,12640.75,12681.872885574383,NIFTY,2020-11-12,2020-11-19,12650,PE,Bull Put Credit Spread,12500,12350,2020-11-10 15:01:00,38.849999999999994,107.3,68.45,2020-11-11 11:05:00,34.25,4.599999999999994,SuperTrend SL Hit,1,250,250000,2020-11-11 11:05:00,250,85.7,51.45,21.599999999999994,-17.0,1149.9999999999986,167.628775,982.3712249999986,179
258,2020-11-11 11:00:00,short,12722.7,12618.25,12735.374668689683,BEARISH,12618.25,12684.871968053716,NIFTY,2020-11-12,2020-11-19,12600,CE,Bear Call Credit Spread,12750,12900,2020-11-11 11:15:00,44.9,97.8,52.9,2020-11-11 13:52:00,55.349999999999994,-10.449999999999996,SuperTrend SL Hit,1,250,250000,2020-11-11 13:52:00,250,119.35,64.0,-21.549999999999997,11.100000000000001,-2612.499999999999,170.71605000000002,-2783.216049999999,180
259,2020-11-11 13:45:00,long,12706.0,12624.15,12585.761406984038,BULLISH,12706.0,12672.959803468975,NIFTY,2020-11-12,2020-11-19,12750,PE,Bull Put Credit Spread,12600,12450,2020-11-11 14:03:00,41.25,107.75,66.5,2020-11-12 10:25:00,47.99999999999999,-6.749999999999993,SuperTrend SL Hit,2,250,250000,2020-11-12 10:25:00,250,107.6,59.6,0.15000000000000568,-6.899999999999999,-1687.4999999999982,172.88332499999999,-1860.3833249999982,181
260,2020-11-12 10:15:00,short,12712.55,12655.55,12755.198796134706,BEARISH,12655.55,12613.95,NIFTY,2020-11-12,2020-11-19,12650,CE,Bear Call Credit Spread,12800,12950,2020-11-12 12:20:00,39.25,84.75,45.5,2020-11-13 09:24:00,27.9,11.350000000000001,Target 1,1,250,250000,2020-11-13 09:24:00,100,44.75,16.85,40.0,-28.65,1135.0000000000002,133.77911500000002,1001.2208850000002,182
261,2020-11-12 10:15:00,short,12712.55,12655.55,12755.198796134706,BEARISH,12655.55,12688.356218348325,NIFTY,2020-11-12,2020-11-19,12650,CE,Bear Call Credit Spread,12800,12950,2020-11-12 12:20:00,39.25,84.75,45.5,2020-11-13 10:22:00,38.599999999999994,0.6500000000000057,SuperTrend SL Hit,1,250,250000,2020-11-13 10:22:00,150,61.05,22.45,23.700000000000003,-23.05,97.50000000000031,56.02757499999999,41.47242500000032,182
262,2020-11-13 10:15:00,long,12745.95,12641.3,12630.231796893166,BULLISH,12745.95,12810.617052804155,NIFTY,2020-11-19,2020-11-26,12750,PE,Bull Put Credit Spread,12600,12450,2020-11-17 09:15:00,17.0,47.5,30.5,2020-11-17 10:40:00,26.550000000000004,-9.550000000000004,SuperTrend SL Hit,1,250,250000,2020-11-17 10:40:00,250,60.2,33.65,-12.700000000000003,3.1499999999999986,-2387.500000000001,133.154225,-2520.654225000001,183
263,2020-11-17 13:30:00,long,12880.9,12844.3,12815.461562337392,BULLISH,12880.9,12822.131361653428,NIFTY,2020-11-19,2020-11-26,12900,PE,Bull Put Credit Spread,12750,12600,2020-11-17 14:58:00,33.1,77.2,44.1,2020-11-18 11:20:00,42.75000000000001,-9.650000000000006,SuperTrend SL Hit,2,250,250000,2020-11-18 11:20:00,250,87.4,44.65,-10.200000000000003,0.5499999999999972,-2412.5000000000014,152.07047500000002,-2564.5704750000014,184
264,2020-11-18 13:45:00,long,12928.2,12862.3,12853.503798632895,BULLISH,12928.2,12893.311283409885,NIFTY,2020-11-19,2020-11-26,12950,PE,Bull Put Credit Spread,12800,12650,2020-11-18 15:02:00,29.2,60.5,31.3,2020-11-19 09:15:00,40.4,-11.2,SuperTrend SL Hit,1,250,250000,2020-11-19 09:15:00,250,79.75,39.35,-19.25,8.05,-2800.0,142.023525,-2942.023525,185
265,2020-11-19 09:30:00,long,12955.95,12881.7,12869.152358465719,BULLISH,12955.95,12898.91239952611,NIFTY,2020-11-19,2020-11-26,13000,PE,Bull Put Credit Spread,12850,12700,2020-11-19 10:09:00,37.45,75.5,38.05,2020-11-19 13:27:00,44.3,-6.849999999999994,SuperTrend SL Hit,1,250,250000,2020-11-19 13:27:00,250,82.55,38.25,-7.049999999999997,0.20000000000000284,-1712.4999999999986,147.99722500000001,-1860.4972249999987,186
266,2020-11-19 13:15:00,short,12940.55,12882.05,12955.818579391334,BEARISH,12882.05,12760.9,NIFTY,2020-11-19,2020-11-26,12850,CE,Bear Call Credit Spread,13000,13150,2020-11-19 13:48:00,35.95,62.5,26.55,2020-11-19 14:28:00,24.85,11.100000000000001,Target 1,2,250,250000,2020-11-19 14:28:00,100,41.7,16.85,20.799999999999997,-9.7,1109.9999999999998,123.67487,986.3251299999997,187
267,2020-11-19 13:15:00,short,12940.55,12882.05,12955.818579391334,BEARISH,12882.05,12834.2947243038,NIFTY,2020-11-19,2020-11-26,12850,CE,Bear Call Credit Spread,13000,13150,2020-11-19 13:48:00,35.95,62.5,26.55,2020-11-20 09:18:00,27.65,8.300000000000004,SuperTrend SL Hit,2,250,250000,2020-11-20 09:18:00,150,40.75,13.1,21.75,-13.450000000000001,1244.9999999999998,52.692460000000004,1192.3075399999998,187
268,2020-11-20 10:00:00,long,12842.2,12794.4,12750.179607255859,BULLISH,12842.2,12751.10463180237,NIFTY,2020-11-26,2020-12-03,12850,PE,Bull Put Credit Spread,12700,12550,2020-11-20 10:18:00,38.6,102.2,63.6,2020-11-20 11:14:00,49.55000000000001,-10.95000000000001,SuperTrend SL Hit,1,250,250000,2020-11-20 11:14:00,250,129.05,79.5,-26.85000000000001,15.899999999999999,-2737.5000000000023,180.01510000000002,-2917.5151000000023,188
269,2020-11-20 11:00:00,short,12795.35,12736.75,12833.725019449952,BEARISH,12736.75,12823.77320573433,NIFTY,2020-11-26,2020-12-03,12700,CE,Bear Call Credit Spread,12850,13000,2020-11-20 11:20:00,52.8,123.1,70.3,2020-11-20 13:13:00,65.45,-12.650000000000006,SuperTrend SL Hit,2,250,250000,2020-11-20 13:13:00,250,149.0,83.55,-25.900000000000006,13.25,-3162.5000000000014,191.79307499999996,-3354.2930750000014,189
270,2020-11-20 13:30:00,long,12827.95,12765.55,12732.890881506128,BULLISH,12827.95,12962.1,NIFTY,2020-11-26,2020-12-03,12850,PE,Bull Put Credit Spread,12700,12550,2020-11-20 13:45:00,36.55,96.5,59.95,2020-11-23 09:17:00,26.200000000000003,10.349999999999994,Target 1,3,250,250000,2020-11-23 09:17:00,100,65.65,39.45,30.849999999999994,-20.5,1034.9999999999995,143.66029,891.3397099999995,190
271,2020-11-20 13:30:00,long,12827.95,12765.55,12732.890881506128,BULLISH,12827.95,12857.575462012886,NIFTY,2020-11-26,2020-12-03,12850,PE,Bull Put Credit Spread,12700,12550,2020-11-20 13:45:00,36.55,96.5,59.95,2020-11-23 10:01:00,35.55,1.0,SuperTrend SL Hit,3,250,250000,2020-11-23 10:01:00,150,83.25,47.7,13.25,-12.25,150.0,62.86162000000001,87.13837999999998,190
272,2020-11-23 10:15:00,long,12894.6,12834.2,12867.575462012886,BULLISH,12894.6,12857.575462012886,NIFTY,2020-11-26,2020-12-03,12900,PE,Bull Put Credit Spread,12750,12600,2020-11-23 10:17:00,36.05,91.05,55.0,2020-11-23 10:46:00,43.44999999999999,-7.3999999999999915,SuperTrend SL Hit,1,250,250000,2020-11-23 10:46:00,250,111.6,68.15,-20.549999999999997,13.150000000000006,-1849.999999999998,169.1698,-2019.1697999999978,191
273,2020-11-23 13:15:00,long,12944.75,12886.8,12852.221917150257,BULLISH,12944.75,13064.2,NIFTY,2020-11-26,2020-12-03,12950,PE,Bull Put Credit Spread,12800,12650,2020-11-23 13:37:00,34.65,92.25,57.6,2020-11-24 14:24:00,24.9,9.75,Target 1,2,250,250000,2020-11-24 14:24:00,100,61.1,36.2,31.15,-21.4,975.0,141.235495,833.764505,192
274,2020-11-23 13:15:00,long,12944.75,12886.8,12852.221917150257,BULLISH,12944.75,13075.208674814003,NIFTY,2020-11-26,2020-12-03,12950,PE,Bull Put Credit Spread,12800,12650,2020-11-23 13:37:00,34.65,92.25,57.6,2020-11-25 10:24:00,21.7,12.95,SuperTrend SL Hit,2,250,250000,2020-11-25 10:24:00,150,48.75,27.05,43.5,-30.55,1942.5,56.184055,1886.315945,192
275,2020-11-25 10:15:00,short,13107.15,13032.5,13116.96093926302,BEARISH,13032.5,12866.2,NIFTY,2020-11-26,2020-12-03,13000,CE,Bear Call Credit Spread,13150,13300,2020-11-25 10:31:00,48.25,104.95,56.7,2020-11-25 14:00:00,32.24999999999999,16.000000000000007,Target 1,1,250,250000,2020-11-25 14:00:00,100,69.6,37.35,35.35000000000001,-19.35,1600.0000000000007,146.165055,1453.8349450000007,193
